tech,link,title,date_,publisher_,source_type_,business_index_term
renewable energy,https://www.proquest.com/anznews/docview/2529141650/6318A2DF6E4C4591PQ/652?accountid=14649,Australian Gas Infrastructure Group in bid for hydrogen to power new homes in Adelaide,"May 19, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2630775342/6318A2DF6E4C4591PQ/653?accountid=14649,Alinta Energy on the block as Chow Tai Fook seeks capital,"Feb 20, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2488891682/6318A2DF6E4C4591PQ/654?accountid=14649,Green jobs revolution running out of power,"Feb 12, 2021",Nationwide News Pty Ltd,Newspaper,"['Energy industry;', 'Labor force;', 'Employment']"
renewable energy,https://www.proquest.com/anznews/docview/2507015684/6318A2DF6E4C4591PQ/655?accountid=14649,Elliott Management and Denham Capital look to sell renewable energy assets,"Mar 30, 2021",Nationwide News Pty Ltd,Newspaper,['Infrastructure']
renewable energy,https://www.proquest.com/anznews/docview/2493407365/6318A2DF6E4C4591PQ/656?accountid=14649,Infrastructure Australia warns more storage capacity needed to avoid power blackouts on the road to net zero by 2050,"Feb 25, 2021",Nationwide News Pty Ltd,Newspaper,"['Infrastructure;', 'Energy industry']"
renewable energy,https://www.proquest.com/anznews/docview/2640267098/6318A2DF6E4C4591PQ/657?accountid=14649,Energy Minister Angus Taylor warns on ‘gold plating’ lifting power prices,"Mar 17, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2573535401/6318A2DF6E4C4591PQ/658?accountid=14649,Wooley: Wind farm at Stanley is simply nuts,"Sep 16, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2503637173/6318A2DF6E4C4591PQ/659?accountid=14649,Labor leader Peter Malinauskas unveils his big election pitch: A $593m hydrogen power plan to generate thousands of jobs,"Mar 22, 2021",Nationwide News Pty Ltd,Newspaper,['Leadership']
renewable energy,https://www.proquest.com/anznews/docview/2471531184/6318A2DF6E4C4591PQ/660?accountid=14649,The Advertiser and Sunday Mail Letters to the Editor: December 21-27,"Dec 20, 2020",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2461577292/6318A2DF6E4C4591PQ/661?accountid=14649,Adelaide: A safe place for business to grow,"Nov 11, 2020",Nationwide News Pty Ltd,Newspaper,"['Payroll taxes;', 'Economic growth']"
renewable energy,https://www.proquest.com/anznews/docview/2547159887/6318A2DF6E4C4591PQ/662?accountid=14649,Plans to build renewable energy facility at Gillman scrapped after Veolia fails to ‘meet milestones’,"Jul 1, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2497397654/6318A2DF6E4C4591PQ/663?accountid=14649,"Ross Pelligra acquires Titanium Security Arena, to be renamed Adelaide 36ers arena","Mar 5, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2493711991/6318A2DF6E4C4591PQ/664?accountid=14649,United States Consul General Michael Kleine hails South Australia’s clean energy,"Feb 26, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2521890709/6318A2DF6E4C4591PQ/665?accountid=14649,A Canadian firm has bought three solar projects in SA and says hydrogen is also on the cards,"May 4, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2461607297/6318A2DF6E4C4591PQ/666?accountid=14649,The Advertiser and Sunday Mail Letters to the Editor: November 16-22,"Nov 15, 2020",Nationwide News Pty Ltd,Newspaper,['Hotels & motels']
renewable energy,https://www.proquest.com/anznews/docview/2566271968/6318A2DF6E4C4591PQ/667?accountid=14649,Renewable energy domination on the way: AEMO,"Aug 30, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2551035907/6318A2DF6E4C4591PQ/668?accountid=14649,Giant $100bn renewable energy hub proposed for Western Australia,"Jul 13, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2530282246/6318A2DF6E4C4591PQ/669?accountid=14649,Media Watch Dog: When Q+A is so bad it’s actually quite good,"May 21, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2619817154/6318A2DF6E4C4591PQ/670?accountid=14649,SA runs on renewable energy for record-breaking week,"Jan 17, 2022",Fairfax Digital,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2620105628/6318A2DF6E4C4591PQ/671?accountid=14649,States breaks record by running for a week on renewable energy,"Jan 18, 2022",Stuff Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2620105276/6318A2DF6E4C4591PQ/672?accountid=14649,States breaks record by running for a week on renewable energy,"Jan 18, 2022",Stuff Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2620105621/6318A2DF6E4C4591PQ/673?accountid=14649,States breaks record by running for a week on renewable energy,"Jan 18, 2022",Stuff Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2469569183/6318A2DF6E4C4591PQ/674?accountid=14649,We cannot ignore the hard facts when it comes to renewable energy,"Dec 12, 2020",Nationwide News Pty Ltd,Newspaper,['Capital costs']
renewable energy,https://www.proquest.com/anznews/docview/2620104816/6318A2DF6E4C4591PQ/675?accountid=14649,States breaks record by running for a week on renewable energy,"Jan 18, 2022",Stuff Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2620104600/6318A2DF6E4C4591PQ/676?accountid=14649,States breaks record by running for a week on renewable energy,"Jan 18, 2022",Stuff Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2620105602/6318A2DF6E4C4591PQ/677?accountid=14649,States breaks record by running for a week on renewable energy,"Jan 18, 2022",Stuff Limited,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2457712669/6318A2DF6E4C4591PQ/678?accountid=14649,SA targets beginning of hydrogen industry to pair with its existing renewable energy,"Nov 2, 2020",Nationwide News Pty Ltd,Newspaper,"['Gross Domestic Product--GDP;', 'Energy industry']"
renewable energy,https://www.proquest.com/anznews/docview/2564489093/6318A2DF6E4C4591PQ/679?accountid=14649,Uncharted waters leave little room for nuclear option,"Aug 25, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2493653144/6318A2DF6E4C4591PQ/680?accountid=14649,The new jobs that are emerging for Australian jobseekers to make money,"Feb 26, 2021",Nationwide News Pty Ltd,Newspaper,"['Digital marketing;', 'Employment;', 'Social networks;', 'Advertising agencies']"
renewable energy,https://www.proquest.com/anznews/docview/2474527256/6318A2DF6E4C4591PQ/681?accountid=14649,Sunday Mail survey shows South Australians rate climate change action top priority,"Jan 1, 2021",Nationwide News Pty Ltd,Newspaper,"['Leadership;', 'Infrastructure']"
renewable energy,https://www.proquest.com/anznews/docview/2461593236/6318A2DF6E4C4591PQ/682?accountid=14649,"Victorian Big Battery to be built in Geelong, government confirms","Nov 5, 2020",Nationwide News Pty Ltd,Newspaper,['Energy industry']
renewable energy,https://www.proquest.com/anznews/docview/2476782017/6318A2DF6E4C4591PQ/683?accountid=14649,Origin and Neoen plan $1bn batteries for NSW power plants,"Jan 11, 2021",Nationwide News Pty Ltd,Newspaper,['Energy industry']
renewable energy,https://www.proquest.com/anznews/docview/2521484036/6318A2DF6E4C4591PQ/684?accountid=14649,Counting cost of renewable power,"May 3, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2527494439/6318A2DF6E4C4591PQ/685?accountid=14649,Qld Catholic schools commit to being 100 per cent powered by renewable energy by 2038,"May 14, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2679744719/6318A2DF6E4C4591PQ/686?accountid=14649,Wind farm's connection to power grid causes lights to flicker across South Australia: A connection between Port Augusta Renewable Energy Park and the national power grid is under investigation for causing lights to flicker and dim across South Australia for hours this morning.,"Jun 22, 2022",Australian Broadcasting Corporation,Wire Feed,
renewable energy,https://www.proquest.com/anznews/docview/2487123610/6318A2DF6E4C4591PQ/687?accountid=14649,Tango Energy to service national customers from growing Geelong base,"Feb 7, 2021",Nationwide News Pty Ltd,Newspaper,['Customers']
renewable energy,https://www.proquest.com/anznews/docview/2525939195/6318A2DF6E4C4591PQ/688?accountid=14649,Opposition demands better plan for Victoria’s energy generation as increased blackout risk looms,"May 12, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2500272274/6318A2DF6E4C4591PQ/689?accountid=14649,First stage of Neoen $3bn renewable energy project Goyder South gets planning approval,"Mar 11, 2021",Nationwide News Pty Ltd,Newspaper,['Energy industry']
renewable energy,https://www.proquest.com/anznews/docview/2507410051/6318A2DF6E4C4591PQ/690?accountid=14649,Trio in final running for New Energy Solar’s Australian assets,"Mar 31, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2577427726/6318A2DF6E4C4591PQ/691?accountid=14649,Anthony Albanese: Climate opportunity lost to petty politics,"Sep 28, 2021",Nationwide News Pty Ltd,Newspaper,['Energy industry']
renewable energy,https://www.proquest.com/anznews/docview/2508493278/6318A2DF6E4C4591PQ/692?accountid=14649,Thailand’s Banpu joins race for New Energy Solar’s Australian assets,"Apr 4, 2021",Nationwide News Pty Ltd,Newspaper,['Energy industry']
renewable energy,https://www.proquest.com/anznews/docview/2514164504/6318A2DF6E4C4591PQ/693?accountid=14649,South Australia signs $1bn energy agreement with Federal Government,"Apr 18, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2623882427/6318A2DF6E4C4591PQ/694?accountid=14649,Japanese government funds green hydrogen export project from South Australia,"Nov 16, 2021",,Wire Feed,['Supply chains']
renewable energy,https://www.proquest.com/anznews/docview/2474689717/6318A2DF6E4C4591PQ/695?accountid=14649,South Australia electricity reached 60 per cent from renewables in 2020,"Jan 2, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2549009293/6318A2DF6E4C4591PQ/696?accountid=14649,AGL Energy to mothball one of four Torrens B units in South Australia,"Jul 7, 2021",Nationwide News Pty Ltd,Newspaper,['Market entry']
renewable energy,https://www.proquest.com/anznews/docview/2594472342/6318A2DF6E4C4591PQ/697?accountid=14649,Green jamboree of self-interest,"Nov 7, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2595809473/6318A2DF6E4C4591PQ/698?accountid=14649,Sydney Airport deal a milestone for industry super fund sector,"Nov 10, 2021",Nationwide News Pty Ltd,Newspaper,"['Infrastructure;', 'Institutional investments;', 'Superannuation;', 'Stockholders;', 'Acquisitions & mergers;', 'Equity stake']"
renewable energy,https://www.proquest.com/anznews/docview/2497375231/6318A2DF6E4C4591PQ/699?accountid=14649,Tech leader Alex Scandurra: Pandemic shows we need to build our own cyber security,"Mar 5, 2021",Nationwide News Pty Ltd,Newspaper,"['Industrial development;', 'Startups;', 'Product development']"
renewable energy,https://www.proquest.com/anznews/docview/2554900928/6318A2DF6E4C4591PQ/701?accountid=14649,"ElectraNet revenue proposal for 2024-28 includes $832m capex, and flags future $660m","Jul 25, 2021",Nationwide News Pty Ltd,Newspaper,['Capital expenditures']
renewable energy,https://www.proquest.com/anznews/docview/2481466294/6318A2DF6E4C4591PQ/702?accountid=14649,"State Planning Commission’s new rule book does not address climate change enough, claim Adelaide University experts","Jan 27, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2640926667/6318A2DF6E4C4591PQ/703?accountid=14649,Andrew Bolt: Liberals can learn a valuable lesson from Steven Marshall’s election loss,"Mar 20, 2022",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2514342908/6318A2DF6E4C4591PQ/704?accountid=14649,PM’s $1bn deal to power up energy delivery,"Apr 18, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2529726353/6318A2DF6E4C4591PQ/705?accountid=14649,Adelaide School Strike 4 Climate 2021 is gathering steam,"May 20, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2530235276/6318A2DF6E4C4591PQ/706?accountid=14649,Pictures: Adelaide School Strike 4 Climate 2021,"May 21, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2469462582/6318A2DF6E4C4591PQ/707?accountid=14649,JOLT chargers in Adelaide to offer free power to electric vehicles,"Dec 11, 2020",Nationwide News Pty Ltd,Newspaper,['Consumer behavior']
renewable energy,https://www.proquest.com/anznews/docview/2530743940/6318A2DF6E4C4591PQ/708?accountid=14649,Electric vehicles to be ‘preferred choice’ in SA by 2030 as charging stations increased,"May 23, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2524210395/6318A2DF6E4C4591PQ/709?accountid=14649,Top Shelf launches plan to distil agave spirit at Whitsunday farm,"May 9, 2021",Nationwide News Pty Ltd,Newspaper,['Distilleries']
renewable energy,https://www.proquest.com/anznews/docview/2461577249/6318A2DF6E4C4591PQ/710?accountid=14649,Premium food and wine an economic triumph,"Nov 11, 2020",Nationwide News Pty Ltd,Newspaper,"['Exports;', 'Agribusiness;', 'Production capacity']"
renewable energy,https://www.proquest.com/anznews/docview/2510075549/6318A2DF6E4C4591PQ/711?accountid=14649,Adelaide Oval seeking 100 extra workers; PepsiCo opens chip facility for about 30 workers,"Apr 8, 2021",Nationwide News Pty Ltd,Newspaper,['Employment']
renewable energy,https://www.proquest.com/anznews/docview/2510633142/6318A2DF6E4C4591PQ/712?accountid=14649,Young Adelaide cyclist killed by truck on climate change ride remembered as ‘positive and passionate’ person,"Apr 10, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2633226986/6318A2DF6E4C4591PQ/713?accountid=14649,Subsidise cars before coal,"Feb 25, 2022",Nationwide News Pty Ltd,Newspaper,"['Infrastructure;', 'Subsidies']"
renewable energy,https://www.proquest.com/anznews/docview/2584674663/6318A2DF6E4C4591PQ/714?accountid=14649,"If we’re serious about net zero, nuclear energy ban must end","Oct 22, 2021",Nationwide News Pty Ltd,Newspaper,
renewable energy,https://www.proquest.com/anznews/docview/2493762441/6318A2DF6E4C4591PQ/715?accountid=14649,"Greta: The Beehive Project, shared community battery, set to be installed later this year","Feb 26, 2021",Nationwide News Pty Ltd,Newspaper,['Tariffs']
renewable energy,https://www.proquest.com/anznews/docview/2486390734/6318A2DF6E4C4591PQ/716?accountid=14649,Kurri Kurri battery: Morris Iemma leads CEP Energy plan for 1200MW Hunter Valley plant,"Feb 4, 2021",Nationwide News Pty Ltd,Newspaper,['Energy industry']
renewable energy,https://www.proquest.com/anznews/docview/2568478611/6318A2DF6E4C4591PQ/717?accountid=14649,Dutch fund DIF Capital Partners eyes Evolution Healthcare,"Sep 2, 2021",Nationwide News Pty Ltd,Newspaper,"['Infrastructure;', 'Private equity']"
renewable energy,https://www.proquest.com/anznews/docview/2557165958/6318A2DF6E4C4591PQ/718?accountid=14649,Victorian Big Battery fire still smouldering on Monday as energy company Neoen probes cause,"Aug 1, 2021",Nationwide News Pty Ltd,Newspaper,['Engineering firms']
renewable energy,https://www.proquest.com/anznews/docview/2627103338/6318A2DF6E4C4591PQ/719?accountid=14649,Scale will cut cost of green hydrogen: ANZ,"Feb 9, 2022",Nationwide News Pty Ltd,Newspaper,"['Capital costs;', 'Capital expenditures']"
renewable energy,https://www.proquest.com/anznews/docview/2515587632/6318A2DF6E4C4591PQ/720?accountid=14649,Hydrogen hubs to fuel a green energy bonanza,"Apr 20, 2021",Nationwide News Pty Ltd,Newspaper,['Production capacity']
renewable energy,https://www.proquest.com/anznews/docview/2484146897/6318A2DF6E4C4591PQ/721?accountid=14649,Flinders Uni’s power will be 100 per cent renewable in deal with Simply Energy,"Jan 31, 2021",Nationwide News Pty Ltd,Newspaper,
