tech,link,title,date_,publisher_,source_type_,business_index_term
artificial intelligence,https://www.proquest.com/anznews/docview/2653991859/38C549A391024716PQ/355?accountid=14649,Complexica in hunt for software companies,"Apr 24, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2491567920/38C549A391024716PQ/356?accountid=14649,Last Post: The end for Serena and censoring Australia,"Feb 19, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2653904170/38C549A391024716PQ/357?accountid=14649,Complexica hunts for IT firms - DATA ROOM,"Apr 25, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2540546065/38C549A391024716PQ/358?accountid=14649,Big push for rural and regional industries to adopt digital technologies,"Jun 15, 2021",Fairfax Media Publications Pty Limited,Newspaper,"['Machine learning;', 'Startups;', 'Performance management']"
artificial intelligence,https://www.proquest.com/anznews/docview/2649133949/38C549A391024716PQ/359?accountid=14649,BREWERS GO DIGITAL TO STAY COOL,"Apr 12, 2022",Nationwide News Pty Ltd,Newspaper,"['Product development;', 'Breweries']"
artificial intelligence,https://www.proquest.com/anznews/docview/2653905868/38C549A391024716PQ/360?accountid=14649,Complexica’s AI makes growth strategy simple,"Apr 25, 2022",Nationwide News Pty Ltd,Newspaper,['Software industry']
artificial intelligence,https://www.proquest.com/anznews/docview/2573327926/38C549A391024716PQ/361?accountid=14649,Miranda Devine: Why forging the AUKUS alliance is a big deal,"Sep 16, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2653904035/38C549A391024716PQ/362?accountid=14649,Complexica’s AI makes growth strategy simple,"Apr 25, 2022",Nationwide News Pty Ltd,Newspaper,['Software industry']
artificial intelligence,https://www.proquest.com/anznews/docview/2574308719/38C549A391024716PQ/363?accountid=14649,AUKUS alliance: Nuclear shift out of era of complacency,"Sep 19, 2021",Nationwide News Pty Ltd,Newspaper,['Costs']
artificial intelligence,https://www.proquest.com/anznews/docview/2533370480/38C549A391024716PQ/364?accountid=14649,AFL’s Matthew Pavlich and James Begley clinch NFL deal with Vlast marketplace software,"May 27, 2021",Nationwide News Pty Ltd,Newspaper,['Social networks']
artificial intelligence,https://www.proquest.com/anznews/docview/2610988665/38C549A391024716PQ/365?accountid=14649,Information the key as UK free trade agreement defies the sceptics,"Dec 18, 2021",Nationwide News Pty Ltd,Newspaper,"['Free trade;', 'Trade agreements']"
artificial intelligence,https://www.proquest.com/anznews/docview/2540546077/38C549A391024716PQ/366?accountid=14649,Big push for rural and regional industries to adopt digital technologies,"Jun 15, 2021",Fairfax Media Publications Pty Limited,Newspaper,"['Machine learning;', 'Startups;', 'Performance management']"
artificial intelligence,https://www.proquest.com/anznews/docview/2533033078/38C549A391024716PQ/367?accountid=14649,Footy stars’ talent software scores NFL deal,"May 28, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2532344657/38C549A391024716PQ/368?accountid=14649,AI spies bullies in schools,"May 27, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2601564418/38C549A391024716PQ/369?accountid=14649,Delving into the world of AI,"Nov 25, 2021",Fairfax Media Publications Pty Limited,Newspaper,['Social networks']
artificial intelligence,https://www.proquest.com/anznews/docview/2475173201/38C549A391024716PQ/370?accountid=14649,TWE eyes on skies,"Jan 6, 2021",Nationwide News Pty Ltd,Newspaper,['Wineries & vineyards']
artificial intelligence,https://www.proquest.com/anznews/docview/2532470465/38C549A391024716PQ/371?accountid=14649,Downton Abbey’s Dan Stevens finds a new angle on romance in I’m Your Man,"May 26, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2479892829/38C549A391024716PQ/372?accountid=14649,TRUE BLUE,"Jan 23, 2021",Nationwide News Pty Ltd,Newspaper,"['Employers;', 'Automation;', 'Employment;', 'Executives']"
artificial intelligence,https://www.proquest.com/anznews/docview/2511088135/38C549A391024716PQ/373?accountid=14649,The competitve edge in an AI world,"Apr 8, 2021",Fairfax Media Publications Pty Limited,Newspaper,['Agribusiness']
artificial intelligence,https://www.proquest.com/anznews/docview/2532344652/38C549A391024716PQ/374?accountid=14649,AI spies bullies in schools,"May 27, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2483249821/38C549A391024716PQ/375?accountid=14649,HARD YAKKA WITH A MODERN TWIST,"Jan 30, 2021",Nationwide News Pty Ltd,Newspaper,"['Automation;', 'Employment;', 'Executives']"
artificial intelligence,https://www.proquest.com/anznews/docview/2625371831/38C549A391024716PQ/376?accountid=14649,Winning the war against cancer,"Feb 5, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2479530882/38C549A391024716PQ/377?accountid=14649,TRUE BLUE,"Jan 23, 2021",Nationwide News Pty Ltd,Newspaper,"['Employers;', 'Automation;', 'Employment;', 'Executives']"
artificial intelligence,https://www.proquest.com/anznews/docview/2542513057/38C549A391024716PQ/378?accountid=14649,WHEEL OF FORTUNE,"Jun 19, 2021",Nationwide News Pty Ltd,Newspaper,['Automation']
artificial intelligence,https://www.proquest.com/anznews/docview/2576327010/38C549A391024716PQ/379?accountid=14649,Defence pact changes tack and tech for the new frontiers of war: Expaliner,"Sep 26, 2021",Fairfax Digital,Newspaper,['Trade restrictions']
artificial intelligence,https://www.proquest.com/anznews/docview/2625915250/38C549A391024716PQ/380?accountid=14649,Winning the war against cancer - PART 1,"Feb 5, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2625371082/38C549A391024716PQ/381?accountid=14649,Winning the war against cancer - PART 1,"Feb 5, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2625373653/38C549A391024716PQ/382?accountid=14649,Winning the war against cancer - PART 1,"Feb 5, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2625371642/38C549A391024716PQ/383?accountid=14649,Winning the war against cancer - PART 1,"Feb 5, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2576479243/38C549A391024716PQ/384?accountid=14649,Quantum leap or deadly jump into terminator territory?: Expaliner,"Sep 27, 2021",Fairfax Digital,Newspaper,['Trade restrictions']
artificial intelligence,https://www.proquest.com/anznews/docview/2656850129/38C549A391024716PQ/385?accountid=14649,Four local students awarded,"Apr 30, 2022",Fairfax Media Publications Pty Limited,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2494765183/38C549A391024716PQ/386?accountid=14649,"Earnings season of strength, ethics and personnel changes","Mar 1, 2021",Nationwide News Pty Ltd,Newspaper,"['Dividends;', 'Private equity;', 'Corporate profits;', 'Earnings per share']"
artificial intelligence,https://www.proquest.com/anznews/docview/2543567313/38C549A391024716PQ/387?accountid=14649,Workforce swells as tech services company Swordfish Computing builds on Defence links,"Jun 21, 2021",Nationwide News Pty Ltd,Newspaper,['Chief information officers']
artificial intelligence,https://www.proquest.com/anznews/docview/2572594423/38C549A391024716PQ/388?accountid=14649,CSIRO names colourful soldier fly in honour iconic drag queen,"Sep 16, 2021",Fairfax Media Publications Pty Limited,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2572593878/38C549A391024716PQ/389?accountid=14649,CSIRO names colourful soldier fly in honour iconic drag queen,"Sep 16, 2021",Fairfax Media Publications Pty Limited,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2572595285/38C549A391024716PQ/390?accountid=14649,CSIRO names colourful soldier fly in honour iconic drag queen,"Sep 16, 2021",Fairfax Media Publications Pty Limited,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2572594179/38C549A391024716PQ/391?accountid=14649,CSIRO names colourful soldier fly in honour iconic drag queen,"Sep 16, 2021",Fairfax Media Publications Pty Limited,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2474770945/38C549A391024716PQ/392?accountid=14649,"After Brexit, the party may be over for the City","Jan 3, 2021",Nationwide News Pty Ltd,Newspaper,"['EU membership;', 'Financial services;', 'Regulation of financial institutions;', 'Banking']"
artificial intelligence,https://www.proquest.com/anznews/docview/2473788179/38C549A391024716PQ/393?accountid=14649,Organised crime gangs run new shoplifting sprees in NSW,"Dec 29, 2020",Nationwide News Pty Ltd,Newspaper,['Retail stores']
artificial intelligence,https://www.proquest.com/anznews/docview/2553511910/38C549A391024716PQ/394?accountid=14649,22 new local Covid cases; Melbourne to mark six-month lockdown milestone,"Jul 20, 2021",Nationwide News Pty Ltd,Newspaper,['Small business']
artificial intelligence,https://www.proquest.com/anznews/docview/2553720695/38C549A391024716PQ/395?accountid=14649,22 new local Covid cases; Melbourne to mark six-month lockdown milestone,"Jul 21, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2525477088/38C549A391024716PQ/396?accountid=14649,Budget 2021: Treasurer Josh Frydenberg’s full speech,"May 11, 2021",Nationwide News Pty Ltd,Newspaper,"['Economic recovery;', 'Gross Domestic Product--GDP;', 'Tax cuts;', 'Small business loans;', 'Employment']"
artificial intelligence,https://www.proquest.com/anznews/docview/2627841403/38C549A391024716PQ/397?accountid=14649,Power out of pandemic,"Feb 12, 2022",Nationwide News Pty Ltd,Newspaper,['Human capital']
artificial intelligence,https://www.proquest.com/anznews/docview/2533469632/38C549A391024716PQ/398?accountid=14649,"Know of Atlassian? Now watch for Complexica, Clipchamp, SafetyCulture & Canva","May 27, 2021",Nationwide News Pty Ltd,Newspaper,"['Startups;', 'Executives;', 'Value stocks']"
artificial intelligence,https://www.proquest.com/anznews/docview/2534508260/38C549A391024716PQ/399?accountid=14649,"Know of Atlassian? Now watch for Complexica, Clipchamp, SafetyCulture & Canva","May 30, 2021",Nationwide News Pty Ltd,Newspaper,"['Startups;', 'Executives;', 'Value stocks']"
artificial intelligence,https://www.proquest.com/anznews/docview/2635885337/38C549A391024716PQ/401?accountid=14649,Foliage fury as city canopy vanishes,"Mar 6, 2022",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2569275546/38C549A391024716PQ/402?accountid=14649,City hub to create 500 extra tech jobs,"Sep 6, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2569274006/38C549A391024716PQ/403?accountid=14649,Hundreds of jobs in Deloitte expansion,"Sep 6, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2569276583/38C549A391024716PQ/404?accountid=14649,City hub to create 500 extra tech jobs,"Sep 6, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2573077779/38C549A391024716PQ/405?accountid=14649,The Advertiser Great powers bring huge opportunity,"Sep 17, 2021",Nationwide News Pty Ltd,Newspaper,['Employment']
artificial intelligence,https://www.proquest.com/anznews/docview/2587380733/38C549A391024716PQ/406?accountid=14649,Power of savings from renewables,"Oct 29, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2470450106/38C549A391024716PQ/407?accountid=14649,Schools crowing over SACE scores,"Dec 17, 2020",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2537830638/38C549A391024716PQ/408?accountid=14649,AI put to work at SA’s largest port,"Jun 8, 2021",Nationwide News Pty Ltd,Newspaper,['Supply chains']
artificial intelligence,https://www.proquest.com/anznews/docview/2470450381/38C549A391024716PQ/409?accountid=14649,Schools crowing over SACE scores,"Dec 17, 2020",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2528296352/38C549A391024716PQ/410?accountid=14649,Cricket stars back home as mercy flight on cards,"May 18, 2021",Nationwide News Pty Ltd,Newspaper,['Hotels & motels']
artificial intelligence,https://www.proquest.com/anznews/docview/2528293394/38C549A391024716PQ/411?accountid=14649,Cricket stars back home as mercy flight on cards,"May 18, 2021",Nationwide News Pty Ltd,Newspaper,['Hotels & motels']
artificial intelligence,https://www.proquest.com/anznews/docview/2580771479/38C549A391024716PQ/412?accountid=14649,The Advertiser City’s green heart,"Oct 12, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2503505881/38C549A391024716PQ/413?accountid=14649,THE LAST WORD,"Mar 23, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2497303562/38C549A391024716PQ/414?accountid=14649,TECH LEADER: WE NEED A LOCAL FOCUS,"Mar 6, 2021",Nationwide News Pty Ltd,Newspaper,"['Industrial development;', 'Startups;', 'Product development']"
artificial intelligence,https://www.proquest.com/anznews/docview/2519527792/38C549A391024716PQ/415?accountid=14649,Naval Group innovation to beat slow start,"Apr 30, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2587376055/38C549A391024716PQ/416?accountid=14649,Preparing SA kids for jobs of the future,"Oct 30, 2021",Nationwide News Pty Ltd,Newspaper,"['Careers;', 'Employment']"
artificial intelligence,https://www.proquest.com/anznews/docview/2500909303/38C549A391024716PQ/417?accountid=14649,Discussion,"Mar 14, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2519527895/38C549A391024716PQ/418?accountid=14649,CO-OPERATING BRINGS RESULTS,"Apr 30, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2609481279/38C549A391024716PQ/419?accountid=14649,Missing windows of opportunity,"Dec 14, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2609484209/38C549A391024716PQ/420?accountid=14649,Missing windows of opportunity,"Dec 14, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2609481706/38C549A391024716PQ/421?accountid=14649,Missing windows of opportunity,"Dec 14, 2021",Nationwide News Pty Ltd,Newspaper,
artificial intelligence,https://www.proquest.com/anznews/docview/2648313107/38C549A391024716PQ/422?accountid=14649,Hi-tech guardian angels saving lives,"Apr 9, 2022",Nationwide News Pty Ltd,Newspaper,
